idiom_id,idiom_canonical,idiom_surface,example,idiom_canonical_meaning,source,source_type,pos,tags,idiom_confidence,source_url,record_origin,license_source,example_language,meaning_language
syn_53c36b2836e68f06,ride the hidden tide,ride the hidden tide,,to navigate subtle emotional changes,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dd1b46341754521c,push the velvet door,push the velvet door,,to attempt to access delicate feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_45f7d74f78a18988,throw the shadowed thread,throw the shadowed thread,,to hint at complex feelings indirectly,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_31b3b7f76c61afd2,toss the quiet pebble,toss the quiet pebble,,to initiate a small emotional ripple,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_13d762aa87a90d0e,trace the tender scar,trace the tender scar,,to explore past emotional wounds gently,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2050e262454f15f0,stack the soft dust,stack the soft dust,,to accumulate overlooked little emotional details,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_544ea1f9cb37d0c7,ride the fragile spark,ride the fragile spark,,to pursue a delicate attraction carefully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_57cff0bcfaa08752,catch the velvet drip,catch the velvet drip,,to notice slow emotional revelations,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_77a299c3a7c032ad,whisper the hidden bloom,whisper the hidden bloom,,to softly express growing feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dca08afd22b7cdd0,spill the soft ember,spill the soft ember,,to unintentionally reveal lingering feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bc82b942acd3a282,twist the shy vine,twist the shy vine,,to complicate a hesitant emotional connection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5a7d9a28c2a9d047,float the gentle pulse,float the gentle pulse,,to subtly sense ongoing emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1a61f1e1ae60a1fd,lock the quiet bloom,lock the quiet bloom,,to keep a growing feeling private,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c61349319a541eb0,carry the trembling hush,carry the trembling hush,,to bear the tension of unspoken feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ed3a9e9380c5667e,spill the gentle moon,spill the gentle moon,,to reveal a soft emotional truth indirectly,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5fafb5800f94fde3,whisper the soft climb,whisper the soft climb,,to suggest subtle progress in feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1b1efc6466379720,braid the quiet breeze,braid the quiet breeze,,to weave together restrained emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a3cdfa371b2c668a,bend the fragile light,bend the fragile light,,to influence a delicate emotional situation,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3688d37deaa892fb,tuck the soft whisper,tuck the soft whisper,,to hide quiet emotions carefully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_bf40e205320fa718,weave the fading pulse,weave the fading pulse,,to maintain a weakening emotional connection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dd150f69dac68eaa,spark the silent bloom,spark the silent bloom,,to quietly trigger growth in feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_617c091b127549c0,ride the soft current,ride the soft current,,to go along with gentle emotional trends,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d17f6e7a53840bf9,untie the quiet knot,untie the quiet knot,,to resolve a subtle emotional problem,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1327ffc33fe545b6,catch the shy flicker,catch the shy flicker,,to notice a brief sign of hesitation in feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2f10b56c6d7e1111,wheel the velvet hour,wheel the velvet hour,,to experience a gentle but significant emotional time,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_895c8f54c2f086c0,whisper the fragile path,whisper the fragile path,,to express delicate ways of feeling,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a39dcbc155f78a6f,tangle the gentle flame,tangle the gentle flame,,to mix conflicting soft emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eaaa779da3235f6a,ride the hidden breeze,ride the hidden breeze,,to go along with subtle emotional undercurrents,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_aab70629edb2ee9f,spill the quiet shadows,spill the quiet shadows,,to unintentionally reveal hidden emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3aa11b8e91822469,twist the gentle line,twist the gentle line,,to alter a delicate emotional boundary,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_63f415de42e34c6c,hold the soft spiral,hold the soft spiral,,to maintain an ongoing cycle of feelings carefully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b2fe3649a68f6578,lock the trembling glow,lock the trembling glow,,to keep carefully a small emotional light,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5f642fddab04f628,float the fragile silence,float the fragile silence,,to exist amid delicate unspoken emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2acdb624eb8ee2f9,thread the quiet blossom,thread the quiet blossom,,to carefully support an emerging feeling,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5f3fe3a93a6e323e,bend the soft echo,bend the soft echo,,to change a subtle emotional reminder,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3c6272cee7a99cf7,catch the velvet whisper,catch the velvet whisper,,"to perceive a quiet, tender message",llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8e64fb18222fdec9,spill the hidden flame,spill the hidden flame,,to accidentally reveal secret passion,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_08e6198af70d01bb,twirl the silent breeze,twirl the silent breeze,,to move gently in a subtle emotional current,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0c0205cdf4af4c4e,tuck the gentle glow,tuck the gentle glow,,to keep a soft sense of warmth private,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e124bb224362d026,weave the timid light,weave the timid light,,to carefully manage fragile hope or affection,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2eaa72d92b8a3cf6,whisper the soft glow,whisper the soft glow,,to express gentle feelings quietly,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_db661be4a0b2c2fe,catch the pale flutter,catch the pale flutter,,to notice weak or uncertain signs of feeling,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_f56eb089a70ac6db,lock the velvet sigh,lock the velvet sigh,,to contain tender resignation or sadness,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d6fd982132ad5ca0,spill the soft flame,spill the soft flame,,to unintentionally reveal gentle passion,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e25c53003bde7442,hold the quiet glow,hold the quiet glow,,to maintain subtle feelings internally,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_637825d826717bf5,trace the gentle hum,trace the gentle hum,,to follow underlying soft feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_11918694ac7f28fa,bend the silent bloom,bend the silent bloom,,to influence hidden growing feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_321a39178dce74fa,ride the tender wave,ride the tender wave,,to experience soft emotional highs,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0cb59537014e473a,whistle the soft breeze,whistle the soft breeze,,to acknowledge gentle feelings playfully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9050fa2244d4ed24,twist the quiet glow,twist the quiet glow,,to alter subtle feelings carefully,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7d244521a26b6621,stir the soft pulse,stir the soft pulse,,to awaken mild feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e23e976fc155c26b,bend the pale glow,bend the pale glow,,to slightly change weak or delicate feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0b1d348dd7da171a,float the timid shadow,float the timid shadow,,to move gently with hesitant emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_20e6dd161801596b,carry the soft echo,carry the soft echo,,to maintain lingering gentle feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_0f38f5aff6e33257,whisk the gentle dusk,whisk the gentle dusk,,to move quickly through tender ending feelings,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8b7b44d946bbf307,fold the quiet glow,fold the quiet glow,,to keep soft feelings contained,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e4f72ee4d7d0f311,catch the timid spark,catch the timid spark,,to identify hesitant attraction,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_547894294aa4d914,spill the gentle tide,spill the gentle tide,,to reveal slow-building emotions,llm_generated_inventory,synthetic_generation,phrase,relationships_emotions,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
